#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
004168	0.00873	0.004832	0.00000	0.000000	44	0	44	4832
004150	0.00873	0.004968	0.00000	0.000000	44	0	44	4968
004099	0.00873	0.004887	0.00000	0.000000	44	0	47	5310
003940	0.00873	0.004824	0.00000	0.000000	44	0	44	4824
003619	0.00873	0.004761	0.00000	0.000000	44	0	52	5540
002696	0.00873	0.003178	0.00000	0.000000	44	0	64	3682
002431	0.00873	0.003925	0.00000	0.000000	44	0	59	4536
002327	0.00873	0.004799	0.00000	0.000000	44	0	46	5066
001607	0.00873	0.004931	0.00000	0.000000	44	0	46	5198
001085	0.00873	0.005000	0.00000	0.000000	44	0	44	5000
000568	0.00873	0.004335	0.00000	0.000000	44	0	46	4635
000358	0.00873	0.004800	0.00000	0.000000	44	0	46	5100
011662	0.00853	0.004897	0.00000	0.000000	43	0	44	5016
011059	0.00853	0.004742	0.00000	0.000000	43	0	48	5190
010937	0.00853	0.004830	0.00000	0.000000	43	0	44	4980
010783	0.00853	0.005016	0.00000	0.000000	43	0	44	5166
010316	0.00853	0.002053	0.00000	0.000000	43	0	76	3180
008864	0.00853	0.005016	0.00000	0.000000	43	0	44	5166
008772	0.00853	0.004682	0.00000	0.000000	43	0	44	4832
007622	0.00853	0.003561	0.00000	0.000000	43	0	58	4016
006555	0.00853	0.003012	0.00000	0.000000	43	0	63	3508
005066	0.00853	0.004720	0.00000	0.000000	43	0	46	5128
003352	0.00853	0.004850	0.00000	0.000000	43	0	46	5216
003194	0.00853	0.003667	0.00000	0.000000	43	0	62	4658
003015	0.00853	0.004758	0.00000	0.000000	43	0	44	4818
001876	0.00853	0.004680	0.00000	0.000000	43	0	44	4830
001443	0.00853	0.003322	0.00000	0.000000	43	0	64	4282
000951	0.00853	0.004854	0.00000	0.000000	43	0	46	5304
011894	0.00833	0.004786	0.00000	0.000000	42	0	44	5086
011819	0.00833	0.004608	0.00000	0.000000	42	0	44	4908
011089	0.00833	0.004726	0.00000	0.000000	42	0	46	5264
010365	0.00833	0.004534	0.00000	0.000000	42	0	42	4534
010127	0.00833	0.004532	0.00000	0.000000	42	0	42	4532
010075	0.00833	0.004536	0.00000	0.000000	42	0	42	4536
010036	0.00833	0.004786	0.00000	0.000000	42	0	44	5086
009486	0.00833	0.004616	0.00000	0.000000	42	0	42	4616
009354	0.00833	0.004246	0.00000	0.000000	42	0	48	4646
009208	0.00833	0.004514	0.00000	0.000000	42	0	42	4514
008888	0.00833	0.004540	0.00000	0.000000	42	0	42	4540
008860	0.00833	0.004614	0.00000	0.000000	42	0	42	4614
008696	0.00833	0.004470	0.00000	0.000000	42	0	44	4634
008120	0.00833	0.004694	0.00000	0.000000	42	0	42	4694
008024	0.00833	0.004372	0.00000	0.000000	42	0	44	4430
007812	0.00833	0.004519	0.00000	0.000000	42	0	50	5178
007615	0.00833	0.004614	0.00000	0.000000	42	0	42	4614
007087	0.00833	0.004620	0.00000	0.000000	42	0	42	4620
006919	0.00833	0.004618	0.00000	0.000000	42	0	42	4618
006756	0.00833	0.004360	0.00000	0.000000	42	0	48	4764
006537	0.00833	0.004522	0.00000	0.000000	42	0	42	4522
005851	0.00833	0.004702	0.00000	0.000000	42	0	42	4702
005690	0.00833	0.004616	0.00000	0.000000	42	0	42	4616
005424	0.00833	0.004616	0.00000	0.000000	42	0	42	4616
005413	0.00833	0.004477	0.00000	0.000000	42	0	46	4870
005365	0.00833	0.004866	0.00000	0.000000	42	0	48	5598
004978	0.00833	0.004528	0.00000	0.000000	42	0	42	4528
004807	0.00833	0.003987	0.00000	0.000000	42	0	47	4217
004723	0.00833	0.004552	0.00000	0.000000	42	0	42	4552
004635	0.00833	0.004946	0.00000	0.000000	42	0	42	4946
004372	0.00833	0.004139	0.00000	0.000000	42	0	54	5040
004154	0.00833	0.004640	0.00000	0.000000	42	0	42	4640
004133	0.00833	0.004616	0.00000	0.000000	42	0	42	4616
003887	0.00833	0.004536	0.00000	0.000000	42	0	42	4536
003451	0.00833	0.004700	0.00000	0.000000	42	0	44	5000
003282	0.00833	0.004694	0.00000	0.000000	42	0	42	4694
003063	0.00833	0.004516	0.00000	0.000000	42	0	42	4516
002816	0.00833	0.004700	0.00000	0.000000	42	0	42	4700
002726	0.00833	0.004914	0.00000	0.000000	42	0	46	5474
002139	0.00833	0.004596	0.00000	0.000000	42	0	44	4794
001380	0.00833	0.004788	0.00000	0.000000	42	0	42	4788
001355	0.00833	0.004550	0.00000	0.000000	42	0	42	4550
000710	0.00833	0.004602	0.00000	0.000000	42	0	44	4902
000693	0.00833	0.004612	0.00000	0.000000	42	0	44	4912
000637	0.00833	0.004020	0.00000	0.000000	42	0	62	5416
000542	0.00833	0.004620	0.00000	0.000000	42	0	42	4620
000313	0.00833	0.004614	0.00000	0.000000	42	0	42	4614
000170	0.00833	0.004776	0.00000	0.000000	42	0	46	5116
000015	0.00833	0.003709	0.00000	0.000000	42	0	58	4612
011987	0.00813	0.004640	0.00000	0.000000	41	0	42	4790
011730	0.00813	0.004470	0.00000	0.000000	41	0	41	4470
011526	0.00813	0.004343	0.00000	0.000000	41	0	50	5230
011521	0.00813	0.004470	0.00000	0.000000	41	0	42	4620
011365	0.00813	0.004532	0.00000	0.000000	41	0	44	4958
011356	0.00813	0.004282	0.00000	0.000000	41	0	52	5244
011313	0.00813	0.004555	0.00000	0.000000	41	0	41	4555
011078	0.00813	0.004181	0.00000	0.000000	41	0	44	4272
010947	0.00813	0.003582	0.00000	0.000000	41	0	64	5034
010709	0.00813	0.004479	0.00000	0.000000	41	0	45	4844
010612	0.00813	0.004548	0.00000	0.000000	41	0	42	4698
010584	0.00813	0.004542	0.00000	0.000000	41	0	42	4692
010444	0.00813	0.004468	0.00000	0.000000	41	0	42	4618
009330	0.00813	0.004362	0.00000	0.000000	41	0	48	4884
008897	0.00813	0.004291	0.00000	0.000000	41	0	54	5304
008134	0.00813	0.004657	0.00000	0.000000	41	0	44	5050
007571	0.00813	0.004722	0.00000	0.000000	41	0	42	4872
006578	0.00813	0.004486	0.00000	0.000000	41	0	42	4592
006453	0.00813	0.004618	0.00000	0.000000	41	0	44	4966
006393	0.00813	0.004634	0.00000	0.000000	41	0	42	4784
006391	0.00813	0.004600	0.00000	0.000000	41	0	42	4750
005748	0.00813	0.003366	0.00000	0.000000	41	0	60	4274
005714	0.00813	0.004542	0.00000	0.000000	41	0	42	4692
005489	0.00813	0.004624	0.00000	0.000000	41	0	42	4774
005414	0.00813	0.004548	0.00000	0.000000	41	0	42	4698
004976	0.00813	0.004468	0.00000	0.000000	41	0	42	4618
004928	0.00813	0.004462	0.00000	0.000000	41	0	42	4612
004597	0.00813	0.004460	0.00000	0.000000	41	0	42	4610
004392	0.00813	0.003542	0.00000	0.000000	41	0	60	4544
004269	0.00813	0.004090	0.00000	0.000000	41	0	50	4562
004127	0.00813	0.004441	0.00000	0.000000	41	0	44	4762
002956	0.00813	0.004408	0.00000	0.000000	41	0	42	4498
002819	0.00813	0.004632	0.00000	0.000000	41	0	42	4782
001986	0.00813	0.003929	0.00000	0.000000	41	0	48	4202
001832	0.00813	0.004452	0.00000	0.000000	41	0	42	4602
001725	0.00813	0.004798	0.00000	0.000000	41	0	46	5548
001664	0.00813	0.004421	0.00000	0.000000	41	0	46	4874
001662	0.00813	0.004640	0.00000	0.000000	41	0	42	4790
001130	0.00813	0.003466	0.00000	0.000000	41	0	58	4258
000638	0.00813	0.004536	0.00000	0.000000	41	0	44	4986
000530	0.00813	0.004519	0.00000	0.000000	41	0	44	4938
011698	0.00794	0.004468	0.00000	0.000000	40	0	42	4768
011328	0.00794	0.004340	0.00000	0.000000	40	0	40	4340
010969	0.00794	0.004318	0.00000	0.000000	40	0	40	4318
010439	0.00794	0.004262	0.00000	0.000000	40	0	58	5644
010413	0.00794	0.004410	0.00000	0.000000	40	0	40	4410
010358	0.00794	0.003521	0.00000	0.000000	40	0	50	3780
010205	0.00794	0.004488	0.00000	0.000000	40	0	41	4638
009352	0.00794	0.004431	0.00000	0.000000	40	0	42	4654
009152	0.00794	0.004403	0.00000	0.000000	40	0	44	4936
008986	0.00794	0.004415	0.00000	0.000000	40	0	41	4474
008805	0.00794	0.004406	0.00000	0.000000	40	0	44	4766
008411	0.00794	0.004310	0.00000	0.000000	40	0	40	4310
008330	0.00794	0.004498	0.00000	0.000000	40	0	42	4798
008312	0.00794	0.004318	0.00000	0.000000	40	0	40	4318
008136	0.00794	0.004316	0.00000	0.000000	40	0	40	4316
008129	0.00794	0.004418	0.00000	0.000000	40	0	40	4418
007969	0.00794	0.004402	0.00000	0.000000	40	0	40	4402
007617	0.00794	0.003096	0.00000	0.000000	40	0	58	3792
007532	0.00794	0.004482	0.00000	0.000000	40	0	42	4782
007183	0.00794	0.004232	0.00000	0.000000	40	0	40	4232
006948	0.00794	0.004342	0.00000	0.000000	40	0	42	4642
006882	0.00794	0.004316	0.00000	0.000000	40	0	40	4316
006789	0.00794	0.004484	0.00000	0.000000	40	0	44	5084
006751	0.00794	0.004320	0.00000	0.000000	40	0	40	4320
006576	0.00794	0.004486	0.00000	0.000000	40	0	47	5202
006564	0.00794	0.004383	0.00000	0.000000	40	0	42	4578
006209	0.00794	0.004430	0.00000	0.000000	40	0	46	5192
006173	0.00794	0.004364	0.00000	0.000000	40	0	42	4628
006110	0.00794	0.004285	0.00000	0.000000	40	0	42	4468
006096	0.00794	0.004437	0.00000	0.000000	40	0	41	4558
005596	0.00794	0.004396	0.00000	0.000000	40	0	40	4396
005050	0.00794	0.004229	0.00000	0.000000	40	0	50	5136
005040	0.00794	0.004514	0.00000	0.000000	40	0	42	4814
005039	0.00794	0.004402	0.00000	0.000000	40	0	42	4702
004945	0.00794	0.003556	0.00000	0.000000	40	0	54	4284
004698	0.00794	0.004382	0.00000	0.000000	40	0	42	4682
004361	0.00794	0.004398	0.00000	0.000000	40	0	42	4698
004314	0.00794	0.004471	0.00000	0.000000	40	0	42	4506
003711	0.00794	0.004424	0.00000	0.000000	40	0	40	4424
003582	0.00794	0.004402	0.00000	0.000000	40	0	40	4402
003385	0.00794	0.004398	0.00000	0.000000	40	0	42	4698
002981	0.00794	0.004620	0.00000	0.000000	40	0	42	4886
002942	0.00794	0.004644	0.00000	0.000000	40	0	42	4944
002843	0.00794	0.004029	0.00000	0.000000	40	0	56	5214
002457	0.00794	0.004314	0.00000	0.000000	40	0	40	4314
002341	0.00794	0.004484	0.00000	0.000000	40	0	42	4784
002321	0.00794	0.004398	0.00000	0.000000	40	0	40	4398
002251	0.00794	0.004478	0.00000	0.000000	40	0	40	4478
002223	0.00794	0.004378	0.00000	0.000000	40	0	41	4502
001910	0.00794	0.004484	0.00000	0.000000	40	0	42	4784
001826	0.00794	0.004482	0.00000	0.000000	40	0	40	4482
001824	0.00794	0.003977	0.00000	0.000000	40	0	44	4078
001770	0.00794	0.004312	0.00000	0.000000	40	0	40	4312
001605	0.00794	0.004508	0.00000	0.000000	40	0	40	4508
001553	0.00794	0.004482	0.00000	0.000000	40	0	42	4782
001402	0.00794	0.004402	0.00000	0.000000	40	0	40	4402
001399	0.00794	0.004488	0.00000	0.000000	40	0	42	4788
001386	0.00794	0.004402	0.00000	0.000000	40	0	40	4402
001302	0.00794	0.004648	0.00000	0.000000	40	0	40	4648
001070	0.00794	0.004404	0.00000	0.000000	40	0	40	4404
001005	0.00794	0.004351	0.00000	0.000000	40	0	44	4740
000727	0.00794	0.004396	0.00000	0.000000	40	0	40	4396
000671	0.00794	0.004372	0.00000	0.000000	40	0	42	4642
000483	0.00794	0.004336	0.00000	0.000000	40	0	42	4572
000285	0.00794	0.003830	0.00000	0.000000	40	0	52	4636
000282	0.00794	0.004316	0.00000	0.000000	40	0	40	4316
000239	0.00794	0.004484	0.00000	0.000000	40	0	42	4784
000171	0.00794	0.004398	0.00000	0.000000	40	0	40	4398
000142	0.00794	0.004484	0.00000	0.000000	40	0	40	4484
011593	0.00774	0.004328	0.00000	0.000000	39	0	40	4478
011371	0.00774	0.004332	0.00000	0.000000	39	0	42	4692
011155	0.00774	0.004262	0.00000	0.000000	39	0	39	4262
010492	0.00774	0.004332	0.00000	0.000000	39	0	40	4482
010460	0.00774	0.004315	0.00000	0.000000	39	0	50	5522
010088	0.00774	0.003790	0.00000	0.000000	39	0	54	4652
009927	0.00774	0.004250	0.00000	0.000000	39	0	40	4400
009885	0.00774	0.004223	0.00000	0.000000	39	0	40	4348
009785	0.00774	0.004424	0.00000	0.000000	39	0	40	4574
009243	0.00774	0.004298	0.00000	0.000000	39	0	40	4448
008915	0.00774	0.004269	0.00000	0.000000	39	0	42	4574
008627	0.00774	0.004424	0.00000	0.000000	39	0	40	4574
008406	0.00774	0.004416	0.00000	0.000000	39	0	40	4566
008373	0.00774	0.004334	0.00000	0.000000	39	0	42	4784
008217	0.00774	0.004313	0.00000	0.000000	39	0	42	4656
008097	0.00774	0.004332	0.00000	0.000000	39	0	42	4782
007975	0.00774	0.004416	0.00000	0.000000	39	0	40	4566
007727	0.00774	0.004355	0.00000	0.000000	39	0	40	4438
007173	0.00774	0.004338	0.00000	0.000000	39	0	40	4488
007162	0.00774	0.004416	0.00000	0.000000	39	0	42	4866
007081	0.00774	0.004414	0.00000	0.000000	39	0	42	4864
006976	0.00774	0.004441	0.00000	0.000000	39	0	42	4826
006728	0.00774	0.004276	0.00000	0.000000	39	0	40	4426
006581	0.00774	0.004338	0.00000	0.000000	39	0	40	4488
006533	0.00774	0.004336	0.00000	0.000000	39	0	40	4486
006484	0.00774	0.004444	0.00000	0.000000	39	0	40	4594
006273	0.00774	0.004320	0.00000	0.000000	39	0	42	4682
006136	0.00774	0.004279	0.00000	0.000000	39	0	44	4718
005736	0.00774	0.004246	0.00000	0.000000	39	0	40	4396
005715	0.00774	0.003765	0.00000	0.000000	39	0	48	4292
005681	0.00774	0.004346	0.00000	0.000000	39	0	40	4496
005620	0.00774	0.004332	0.00000	0.000000	39	0	40	4482
005541	0.00774	0.003647	0.00000	0.000000	39	0	58	5134
005502	0.00774	0.004248	0.00000	0.000000	39	0	40	4398
005493	0.00774	0.004240	0.00000	0.000000	39	0	40	4390
005301	0.00774	0.004214	0.00000	0.000000	39	0	39	4214
004883	0.00774	0.004143	0.00000	0.000000	39	0	40	4162
004362	0.00774	0.004298	0.00000	0.000000	39	0	40	4326
004155	0.00774	0.004332	0.00000	0.000000	39	0	40	4482
003699	0.00774	0.004155	0.00000	0.000000	39	0	54	5722
003620	0.00774	0.004336	0.00000	0.000000	39	0	40	4486
