seq_id,true_efficiency,binary_label,pred_efficiency,pred_probability,fold
2231,1.0001254,0,1.0002563,0.44136025960790626,1
2241,1.0005969,0,0.9994441,0.6240780969238608,1
2246,1.0033424,0,0.9993776,0.6390430981307158,1
2255,0.9994092,0,0.9994949,0.6126532035293801,1
2269,0.99736774,0,1.0000213,0.49422050580631316,1
2272,1.0020956,0,0.9995135,0.6084694397511197,1
2273,0.9992215,0,1.0005428,0.3769142060235471,1
2279,1.0054051,0,1.0001726,0.46018719661007856,1
2284,1.0061153,0,1.0000198,0.49456915278783486,1
2286,0.9804633,0,0.99942756,0.6278059377262852,1
2295,1.0031402,0,0.9996786,0.5713251267197683,1
2299,1.0082139,0,1.0002613,0.44023386166760536,1
2301,1.0008284,0,0.99954754,0.6008126156569313,1
2302,1.0063213,0,1.0004686,0.39359562313943197,1
2303,1.002518,0,1.0002276,0.4478236382653472,1
2312,1.0046173,0,1.000738,0.33298468635181167,1
2313,1.0080895,0,1.0008917,0.2984149971840051,1
2324,1.0046726,0,0.99894506,0.7363558344731408,1
2326,0.99553615,0,1.0003284,0.42513476546785745,1
2327,1.0019604,0,0.99972916,0.5599538713224448,1
2332,0.99892557,0,1.0002538,0.4419234585780567,1
2335,1.001332,0,1.0000868,0.47949687558666554,1
2342,1.0062635,0,1.000194,0.45538659586451047,1
2345,0.99769056,0,0.9996405,0.5798937967656288,1
2346,0.99379206,0,0.9991188,0.6972671440448414,1
2348,1.0067277,0,0.9994515,0.6224153190119881,1
2350,1.0032498,0,0.99986464,0.5294740794378738,1
2353,1.0012753,0,0.9995904,0.5911711856679271,1
2358,1.0000741,0,1.0003622,0.4175449888701156,1
2359,0.9987749,0,0.99987257,0.5276906160323973,1
2367,0.9949068,0,1.0002658,0.43921473972161884,1
2379,1.0069727,0,0.9992653,0.6643065947917505,1
2381,1.0045387,0,0.99916935,0.6858958886475179,1
2387,1.0018084,0,1.0001436,0.4667042132646767,1
2389,0.99809283,0,0.99973977,0.55756698044895,1
2390,1.0039687,0,0.9997902,0.5462225440502051,1
2392,1.005811,0,0.9997663,0.551599753265213,1
2396,0.99965954,0,0.9989362,0.738353849867246,1
2406,0.9976121,0,0.99939525,0.6350738863410841,1
2411,1.0058004,0,0.99992186,0.5166009601201491,1
2414,0.9990166,0,0.99926674,0.6639847668088074,1
2418,1.0039902,0,0.99935645,0.6438034703784161,1
2432,1.0006481,0,0.9990828,0.7053664816155765,1
2434,0.9966641,0,0.99885356,0.7569394158822109,1
2441,0.99905133,0,1.0007124,0.3387507710462091,1
2443,0.9850289,0,0.9997721,0.5502990318341513,1
2450,0.99890065,0,0.9991044,0.7005122428728512,1
2467,1.002818,0,0.9996703,0.5731890471209805,1
2470,1.0026256,0,1.0001303,0.4697079411054791,1
2480,0.99913794,0,1.0005207,0.38187572076058685,1
2483,0.99700993,0,1.0001179,0.47249711695765284,1
2490,0.9965474,0,0.9996666,0.5740338455762062,1
2491,1.0013463,0,1.0000359,0.49094858797972485,1
2493,0.99424434,0,0.9998374,0.5356022206130824,1
2500,1.0020232,0,1.0006665,0.3490760854989675,1
2503,0.9986795,0,0.999384,0.6376082817067611,1
2505,1.0031625,0,1.0004072,0.40740740740740744,1
2511,1.0054501,0,1.0005678,0.3712822163220425,1
2512,1.001267,0,1.0006666,0.3490492665003889,1
2513,1.0041319,0,0.9998344,0.5362726955775472,1
2514,0.99942297,0,1.0012414,0.2197280553544131,1
2519,1.0009408,0,1.0008798,0.3010968970418645,1
2521,0.9975553,0,1.0001584,0.4633786574409312,1
2523,1.0001658,0,0.9993649,0.641899321479336,1
2524,1.0034003,0,0.99961615,0.5853782819749511,1
2528,1.0010465,0,0.9999889,0.5015152734196905,1
2536,1.0068799,0,1.0003431,0.42183602864269043,1
2545,1.0036483,0,0.9998918,0.5233593477619546,1
2555,0.9994324,0,0.9993815,0.6381714806769115,1
2563,1.0006832,0,0.9993521,0.6447823638265346,1
2564,0.9995504,0,1.0003071,0.42993536621342554,1
2566,0.99940956,0,0.9991151,0.6980985330007777,1
2568,1.0046577,0,0.9995425,0.6019524230965216,1
2576,1.0029948,0,0.99994904,0.51048622844423,1
2577,0.99988294,0,0.999787,0.5469466570118271,1
2579,1.0015514,0,0.999687,0.5694343873199774,1
2582,1.0000535,0,0.9988649,0.7543916110172446,1
2583,1.0019388,0,1.000495,0.38766862445356287,1
2591,0.9988405,0,1.0002015,0.453696998954059,1
2597,1.0058205,0,0.99950063,0.6113658915976077,1
2599,0.99674916,0,0.9992672,0.663877490814493,1
2604,1.0009928,0,0.9996586,0.5758307184809719,1
2620,0.9974263,0,0.99950063,0.6113658915976077,1
2624,0.98623675,0,0.99945396,0.621865529541127,1
2629,0.9977877,0,1.0000055,0.4977874326172661,1
2630,1.0026741,0,1.0004365,0.4008099337570735,1
2631,1.0043305,0,0.9994192,0.6296832676267868,1
2632,0.9979702,0,1.0006008,0.3638533537157722,1
2635,1.0058521,0,0.99968296,0.5703462332716496,1
2640,0.99872035,0,0.9988111,0.7664869793761901,1
2643,1.0024477,0,0.99940586,0.6326869954675892,1
2646,1.0016834,0,1.0000489,0.48802531713465824,1
2654,1.0026168,0,1.000145,0.4664092042803122,1
2657,0.99063426,0,1.0001514,0.4649609783570682,1
2660,1.0032426,0,0.99929786,0.6569850081797945,1
2674,0.9991733,0,1.000178,0.4589803416740419,1
2675,1.0066733,0,1.0001956,0.45501112988441017,1
2677,1.0121627,0,0.99951535,0.6080537452731515,1
2679,0.99542284,0,0.99979794,0.5444793091425966,1
2682,1.0028068,0,1.0000297,0.49234317590581167,1
2688,1.00117,0,1.0005774,0.3691098774371765,1
2689,0.9850544,0,0.9998008,0.5438356531767103,1
2690,1.00293,0,0.9997122,0.5637621691206051,1
2691,0.99458164,0,0.9995543,0.5992973422372408,1
2692,0.9989054,0,0.9991039,0.7006195188671656,1
2695,0.995452,0,1.0000696,0.483358811381983,1
2698,0.99945605,0,0.99962485,0.5834204950787137,1
2702,1.0015595,0,0.9988028,0.7683643092766916,1
2709,0.9953215,0,1.0002655,0.4392951967173546,1
2717,1.0025743,0,0.9999758,0.5044653632633358,1
2725,0.99786574,0,1.0002996,0.431624963123877,1
2728,1.0002519,0,0.99971527,0.563078284656851,1
2742,0.9919369,0,1.0001061,0.4751521978169335,1
2743,1.0016493,0,0.99912477,0.6959261941159117,1
2745,1.0040857,0,0.9997694,0.5509024593021696,1
2758,0.99840343,0,1.0004495,0.3978866629120069,1
2773,1.0046952,0,1.001122,0.24660069193016332,1
2775,1.0070782,0,0.99976444,0.5520154477431813,1
2777,0.9999997,0,0.9998591,0.5307211628717783,1
2778,1.0034333,0,1.0000584,0.4858797972483707,1
2783,0.9985209,0,0.999891,0.5235470807520047,1
2784,0.99727285,0,0.99869215,0.793252339957626,1
2785,0.998528,0,1.0003908,0.41110842921125323,1
2809,1.0020818,0,1.0002315,0.44693861131225365,1
2813,1.0112493,0,0.99987185,0.5278515300238689,1
2824,1.0007558,0,1.0005691,0.370987207337678,1
2834,0.995563,0,0.99831754,0.8775310429908547,1
2837,1.004996,0,0.99991024,0.519215812481562,1
2838,1.0093704,0,0.9997292,0.5599404618231556,1
2839,0.998898,0,0.9990498,0.7127953442218468,1
2840,1.0077715,0,0.99971133,0.5639633116099445,1
2842,0.9978855,0,1.0006194,0.35966958993751175,1
2849,0.99977887,0,1.0006309,0.35709496607396685,1
2859,1.0007924,0,1.0002389,0.4452758334003808,1
2861,1.0014656,0,0.9991175,0.6975621530292059,1
2867,1.0072343,0,1.0004253,0.40333091962346124,1
2872,1.0085737,0,0.999755,0.5541341486308902,1
2877,1.0008004,0,1.0002594,0.44066296564486285,1
2882,0.99795496,0,1.0001189,0.4722825649690241,1
2891,0.99999845,0,0.9995866,0.5920293936224421,1
2893,1.0012962,0,0.9995175,0.6075710032987368,1
2906,1.0036588,0,0.9996336,0.5814492986831872,1
2912,1.0004803,0,0.9998604,0.5304261538874138,1
2920,1.0008057,0,0.9997493,0.5554214605626626,1
2921,1.0013679,0,0.9998966,0.5222865878188108,1
2925,1.0012558,0,0.9993253,0.6508166385067182,1
2935,0.99878985,0,0.99976844,0.5511170112907984,1
2944,0.9994609,0,1.000592,0.3658379596105882,1
2945,0.9983576,0,1.0004742,0.3923351302062381,1
2946,0.99853,0,1.0003082,0.4296939952262182,1
2950,1.0035692,0,0.99987525,0.5270871885643791,1
2951,0.9843993,0,1.0005368,0.3782551559524767,1
2959,1.001001,0,0.99948794,0.6142221149462279,1
2960,0.9992845,0,1.0001128,0.4736503338965323,1
2963,1.0022105,0,0.99989194,0.523332528763376,1
2969,1.0020353,0,1.0003995,0.40915064231501597,1
2970,0.999108,0,1.0000236,0.4937109448333199,1
2972,0.99732774,0,0.99988425,0.5250623541716952,1
2974,0.9978175,0,0.9996183,0.5848955400005365,1
2977,1.0049706,0,0.9994851,0.6148657709121141,1
2981,1.0059272,0,0.99887496,0.7521254056373535,1
2992,0.9984796,0,0.99945474,0.6216912060503661,1
3006,1.0061016,0,0.999948,0.5107141899321479,1
3007,1.0026597,0,0.9999577,0.5085418510472819,1
3009,0.9807872,0,0.9992486,0.6680612545927536,1
3010,1.0042083,0,1.0001199,0.47204119398181676,1
3019,1.0039195,0,1.000052,0.4873280231716147,1
3027,0.9947631,0,1.00057,0.37077265534904924,1
3036,0.9991035,0,0.9998301,0.5372381795263765,1
3039,0.9986998,0,0.9998653,0.5293265749456915,1
3040,1.0046308,0,1.0007893,0.3214525169630166,1
3041,0.9972134,0,0.9992838,0.6601496500120685,1
3042,1.0032587,0,0.9995261,0.6056400354010781,1
3044,0.9975509,0,1.000299,0.43175905811676996,1
3047,1.0015837,0,0.9997835,0.5477244079706064,1
3048,1.0029409,0,1.0001414,0.46721377423766997,1
3051,1.0022727,0,1.0003947,0.4102234022581597,1
3052,0.999058,0,1.0000294,0.49239681390296886,1
3055,1.0014672,0,1.0001516,0.464907340359911,1
3057,1.004163,0,0.99991006,0.5192560409794298,1
3063,0.9980111,0,0.9996451,0.5788612653203529,1
3076,0.9986862,0,1.0000898,0.4788264006222007,1
3078,0.9996621,0,1.0002192,0.4497009681658487,1
3104,1.006586,0,1.000054,0.48687210019577865,1
3106,1.0038084,0,0.99935615,0.6438705178748625,1
3110,1.0004132,0,1.0003216,0.42666344838683723,1
3114,1.0021547,0,0.9998731,0.5275699305387938,1
3125,1.0066627,0,0.99936026,0.6429452624239012,1
3126,0.9998637,0,0.9998765,0.5268055890793037,1
3131,1.0019971,0,0.99934185,0.6470887977042937,1
3132,0.9962745,0,1.0000243,0.49355003084184834,1
3134,1.000092,0,0.999223,0.673827339287151,1
3139,1.0007105,0,1.0003797,0.41360259607906236,1
3140,0.99919283,0,1.0000677,0.4837879153592405,1
3144,1.0036755,0,1.000294,0.43288545605707085,1
3145,1.0018842,0,0.9997245,0.5609998122670099,1
3157,1.001318,0,0.9999329,0.5141202027516292,1
3163,1.0003865,0,0.999967,0.5064499691581517,1
3191,1.0001662,0,0.9994757,0.6169710623005338,1
3194,1.0031447,0,0.9996239,0.5836350470673425,1
3202,0.99901307,0,0.99980414,0.5430847212165097,1
3203,1.004686,0,0.99979943,0.5441440716603643,1
3204,1.0019535,0,0.999931,0.5145493067288868,1
3205,0.99399424,0,1.0004908,0.3886072894038136,1
3206,1.0021853,0,0.9999764,0.5043312682704428,1
3212,1.0016761,0,0.9994788,0.6162737683374903,1
3216,0.9995794,0,0.99934363,0.6466865127256148,1
3219,0.9935224,0,1.0001296,0.46986885509695064,1
3225,0.99568033,0,0.99959266,0.5906616246949339,1
3229,0.99557096,0,1.0005592,0.3732131842197013,1
3231,0.9988146,0,0.9996128,0.5861292139351517,1
3237,0.999524,0,1.0001419,0.4671064982433556,1
3248,1.0008547,0,0.99956346,0.5972322793466892,1
3249,1.0034451,0,1.0002275,0.4478504572639258,1
3255,1.0024797,0,0.9998869,0.5244723362029662,1
3257,1.0002235,0,0.99930894,0.6544908413119854,1
3265,1.0011216,0,0.9999355,0.5135301847829001,1
3269,1.0018638,0,1.0001134,0.47351623890363936,1
3274,0.998158,0,0.99989,0.5237616327406335,1
3276,0.99344915,0,0.9997531,0.5545632526081476,1
3279,1.004154,0,1.00062,0.3595354949446188,1
3287,1.0029331,0,0.999341,0.6472765306943439,1
3296,0.995532,0,0.9996931,0.5680666183924692,1
3298,1.0001861,0,0.9998815,0.5256791911390029,1
3301,1.0050734,0,0.99911535,0.6980448950036205,1
3307,1.0049058,0,0.9998239,0.5386327674524634,1
3316,1.0013199,0,0.9994315,0.6269209107731917,1
3329,1.000205,0,1.0002661,0.43916110172446166,1
3330,1.0020177,0,1.0001009,0.4763322337543916,1
3332,1.0037724,0,1.0003355,0.4235524445517205,1
3337,0.99712276,0,0.999571,0.5955292729369486,1
3338,0.9982149,0,1.0000224,0.4939791348191058,1
3339,1.0054084,0,1.0001166,0.47279212594201736,1
3343,0.99720687,0,1.000357,0.4186982058089951,1
3344,1.0061694,0,1.0003809,0.41333440609327643,1
3353,1.0025783,0,0.9997208,0.5618312012229463,1
3355,1.0034207,0,1.0001087,0.4745621798482045,1
3358,0.99814194,0,0.9992281,0.6726741223482715,1
3361,1.0034391,0,1.0000384,0.4903853890095744,1
3366,1.0050343,0,0.9990616,0.710140263362566,1
3371,1.0045047,0,0.99801534,0.9455172043875881,1
3373,0.99641454,0,0.99970585,0.5651969855445598,1
3395,0.9937959,0,0.99991554,0.5180223670448145,1
3396,0.99951893,0,0.9994708,0.6180840507415453,1
3402,1.004051,0,1.0001937,0.45544023386166765,1
3404,1.0012996,0,0.99915874,0.6882827795210127,1
3407,1.0011678,0,0.99977726,0.5491324053959825,1
3417,0.9939806,0,0.9988213,0.7641939549977204,1
3421,1.0006831,0,0.9999504,0.510177809960576,1
3423,1.0000345,0,1.0003257,0.4257516024351651,1
3425,1.0018176,0,1.0004985,0.3868640544962051,1
3427,1.0004658,0,0.99969864,0.5668195349585646,1
3433,0.9999572,0,0.9998437,0.5341808136884169,1
3443,0.9979224,0,1.0004003,0.4089629093249658,1
3450,1.000441,0,0.9983376,0.8730120417303617,1
3457,1.0003679,0,0.9988478,0.7582401373132728,1
3479,0.9993211,0,0.9991727,0.6851449566873173,1
3480,0.99597996,0,0.99970055,0.5663904309813071,1
3483,0.9980176,0,1.0002681,0.4387051787486256,1
3485,1.0052787,0,0.99896187,0.7325743556735591,1
3491,0.9967134,0,0.998495,0.8376109636066189,1
3492,1.0022901,0,0.9991441,0.6915815163461796,1
3495,1.004795,0,0.99943084,0.627068415265374,1
3498,1.0044019,0,0.99935925,0.6431732239118191,1
3502,1.0014375,0,0.9992423,0.669482661517419,1
3506,0.9995826,0,0.99982744,0.5378416069943948,1
3516,1.004662,0,0.9998499,0.53278622576233,1
3517,1.0007766,0,0.9995804,0.5934239815485289,1
3518,1.0018748,0,0.9995661,0.5966422613779602,1
3536,0.999306,0,0.99956226,0.5975004693324751,1
3538,1.0031724,0,1.0002898,0.4338241210073216,1
3542,1.0049675,0,0.99999046,0.5011666264381688,1
3543,1.0024339,0,0.99932635,0.6505752675195109,1
3549,0.99756205,0,0.99936193,0.6425697964438009,1
3557,1.0010003,0,1.0001329,0.46911792313675005,1
3563,1.0058093,0,1.0007334,0.3340306272963768,1
3568,0.9898013,0,0.9999488,0.5105398664413872,1
3572,0.99706477,0,0.9994621,0.6200284281384933,1
3580,1.0037915,0,1.0004827,0.39043098130715803,1
3582,1.0028043,0,1.0003703,0.4157212969667713,1
3585,1.0024884,0,1.0006379,0.35551264515782977,1
3586,0.9976169,0,0.99996513,0.5068656636361198,1
3592,1.0048788,0,0.99996436,0.5070399871268807,1
3593,1.0016062,0,1.0002534,0.4420039155737925,1
3597,1.0065644,0,0.9999318,0.5143615737388366,1
3601,1.0073521,0,0.9992671,0.6639043098130716,1
3624,1.0045531,0,0.99990225,0.5210126853863277,1
3629,1.0025166,0,1.001871,0.07809692386086309,1
3634,1.0020068,0,0.9998439,0.534140585190549,1
3635,0.99618775,0,0.99977994,0.5485289779279642,1
3639,1.0003453,0,0.99923503,0.6711186204307131,1
3653,0.9983924,0,1.0001055,0.4752862928098265,1
3657,0.99791044,0,0.9994582,0.6209134550915869,1
3659,1.0012836,0,0.9998716,0.527905168021026,1
3664,1.0016183,0,0.9995173,0.6076112317966047,1
3667,1.0044756,0,0.9996617,0.5751334245179285,1
3668,1.0036204,0,1.0003145,0.4282725883015528,1
3669,0.997461,0,0.9997363,0.5583447314077292,1
3671,1.0001853,0,0.99931926,0.652170997934937,1
3674,0.99550164,0,0.99951077,0.6090862767184273,1
3680,1.0010146,0,0.99983597,0.5359240485960255,1
3681,0.9892994,0,0.99953467,0.6037090675034193,1
3683,0.9958279,0,1.0002518,0.4423793815538928,1
3684,1.0040555,0,0.9994309,0.6270550057660846,1
3686,1.0039915,0,1.0000606,0.48539705527395605,1
3689,1.002581,0,0.9999397,0.5125915198326494,1
3696,0.9992184,0,1.0004599,0.39555341003566924,1
3701,0.99630696,0,0.9997561,0.5538927776436828,1
3702,1.0019562,0,1.0000359,0.49094858797972485,1
3706,0.99987674,0,1.0000558,0.48646981521709975,1
3713,0.9964057,0,0.9999348,0.5136910987743717,1
3716,1.0038502,0,1.0001951,0.45511840587872454,1
3718,1.0033658,0,1.000048,0.4882130501247084,1
3721,1.001902,0,0.9998232,0.5387936814439349,1
3723,0.999305,0,1.0000681,0.4837074583635047,1
3729,1.0014373,0,1.0002077,0.4523024110279722,1
3731,1.0026561,0,1.0005937,0.3654624936304879,1
3734,1.0032815,0,1.0002846,0.4350041569447797,1
3738,1.0033879,0,0.9998448,0.5339394427012095,1
3743,0.99238896,0,0.999676,0.5719151446884974,1
3747,0.98893327,0,0.99934316,0.6467937887199292,1
3762,0.99912965,0,1.00046,0.39552659103709065,1
3769,1.0031472,0,0.9995761,0.5943894654973583,1
3770,1.0026702,0,1.0001929,0.4556279668517178,1
3775,0.99881756,0,0.9994643,0.6195456861640787,1
3779,1.0032777,0,0.9996294,0.5824013731327272,1
3783,0.99979174,0,0.9999216,0.5166545981173063,1
3817,0.9986169,0,1.0004928,0.38815136642797754,1
3837,0.99912095,0,0.99970675,0.5649958430552203,1
3838,1.0021998,0,1.0002699,0.4383028937699466,1
3841,1.0038882,0,0.9996438,0.5791562743047174,1
3843,1.0040518,0,0.9993236,0.6511921044868185,1
3844,0.99937564,0,0.99943453,0.6262370263094377,1
3846,0.9964033,0,0.99937654,0.6392844691179231,1
3848,0.99941504,0,0.9994172,0.6301391906026229,1
3862,0.9983216,0,0.99856603,0.8216268404537774,1
3873,1.0082624,0,0.9988316,0.7618741116206721,1
3876,1.0041358,0,1.000877,0.3017137340091721,1
3878,0.9988814,0,0.9999026,0.520932228390592,1
3882,1.0000478,0,0.9999106,0.5191353554858262,1
3886,0.99404126,0,0.99919426,0.680290717944592,1
3891,0.9940008,0,0.99947333,0.6175074422721056,1
3897,1.0016056,0,0.9992726,0.6626706358784563,1
3898,1.0027945,0,0.9997542,0.5543218816209403,1
3909,0.9972237,0,0.99927187,0.6628315498699279,1
3920,1.0012383,0,1.0006304,0.3572022420682812,1
3929,0.99755234,0,0.9992433,0.6692547000295008,1
3936,1.0010026,0,1.0005385,0.3778796899723764,1
3943,0.984066,0,0.9999882,0.501676187411162,1
3946,1.0022105,0,0.99947524,0.6170783382948481,1
3947,1.002722,0,0.9986787,0.796282886797007,1
3969,1.0076632,0,1.0006225,0.35897229597446834,1
3973,1.0019927,0,0.99961376,0.585914661946523,1
3974,0.997823,0,0.9996836,0.5701987287794674,1
3976,1.0024092,0,0.9993199,0.6520234934427549,1
3984,1.003072,0,1.0005231,0.381339340789015,1
3992,1.0074314,0,1.0003538,0.4194223187706171,1
3994,1.0027163,0,1.0002418,0.44463217743449457,1
4001,1.0009704,0,1.0003918,0.4108670582240459,1
4006,1.0021381,0,1.0001184,0.47238984096333847,1
4014,1.0003803,0,1.0003893,0.41143025719419635,1
4015,0.9972407,0,0.99939257,0.6356773138091023,1
4025,1.0018405,0,0.99971867,0.5623139431973609,1
4026,0.9985567,0,0.99953425,0.6038029339984445,1
4027,1.0065861,0,0.9996418,0.5796121972805535,1
4030,1.0015486,0,0.9999869,0.5019711963955266,1
4032,0.9982991,0,1.0003597,0.41810818784026604,1
4035,1.0020697,0,0.99980533,0.5428165312307238,1
4038,1.0090497,0,1.0008518,0.3073993617078339,1
4040,1.0043088,0,1.0005001,0.3865154075146834,1
4044,0.9925329,0,1.0001674,0.46136723254753664,1
4048,1.0005677,0,1.0000199,0.49454233378925627,1
4054,0.99913263,0,0.99973667,0.5582642744119934,1
4055,1.0006266,0,1.000039,0.49025129401668144,1
4059,0.9984432,0,0.99988997,0.5237750422399228,1
4065,1.004754,0,0.99979913,0.5442111191568106,1
4066,1.0008163,0,0.9994557,0.6214766540617374,1
4070,0.9985395,0,1.0003514,0.41995869874218894,1
4074,1.0021042,0,1.0009977,0.27457290744763585,1
4080,0.99479955,0,0.9996731,0.5725588006543836,1
4081,0.99921715,0,0.9994813,0.6157105693673398,1
4083,0.99836624,0,1.0003173,0.42762893233566657,1
4084,1.0029993,0,1.0004299,0.4023117976774747,1
4085,1.0005583,0,0.9995487,0.6005578351704348,1
4091,1.0019023,0,0.99925816,0.665915734706466,1
4094,1.0015877,0,1.0001451,0.4663823852817336,1
4096,1.0048712,0,0.99995077,0.5100973529648403,1
4097,0.99863595,0,0.9996029,0.5883551908171749,1
4098,1.0029918,0,1.0008237,0.31370182637380317,1
4104,1.0003953,0,0.99975014,0.5552337275726125,1
4105,1.0026015,0,0.9986477,0.8032558264274412,1
4107,0.99972266,0,0.99993724,0.5131413093035107,1
4111,1.0023203,0,0.99949795,0.6119693190656261,1
4118,1.0050002,0,1.0002475,0.4433448655027221,1
4119,1.002592,0,0.99923664,0.6707565639499021,1
4124,1.0027556,0,1.0000058,0.4977069756215303,1
4137,1.0009452,0,1.000637,0.3557003781478799,1
4150,1.0001477,0,0.99978733,0.5468662000160913,1
4163,1.0014057,0,1.0010678,0.2588033362834232,1
4164,1.0001643,0,0.99995637,0.5088368600316464,1
4169,1.0007213,0,0.9995998,0.5890524847802183,1
4171,0.9884419,0,0.99855286,0.824590339796712,1
4184,0.99564755,0,1.0001183,0.47241665996191706,1
4187,1.004314,0,1.0002062,0.4526242390109153,1
4196,1.0044711,0,0.9994122,0.6312655885429238,1
4197,1.0033317,0,1.0001745,0.4597580926328211,1
4198,0.9989116,0,1.0007105,0.3391798750234666,1
4214,1.0047566,0,0.9999751,0.5046262772548074,1
4215,1.0016199,0,0.99991834,0.5173921205782176,1
4217,1.0043986,0,1.0000458,0.48872261109770165,1
4218,0.99549294,0,0.99954766,0.6007857966583527,1
4221,0.9968213,0,0.99960554,0.5877651728484459,1
4224,1.002503,0,0.9996649,0.5744093115563065,1
4227,0.98364973,0,1.0003211,0.4267707243811516,1
4230,1.0064682,0,0.99942636,0.6280741277120712,1
4247,0.9991448,0,1.000081,0.4808110065170167,1
4248,1.003292,0,0.9998399,0.5350390216429319,1
4251,0.9985566,0,1.0002412,0.44476627242738753,1
4252,0.993173,0,0.99937856,0.6388285461420871,1
4254,1.0017371,0,1.0000827,0.4804087215383378,1
4265,1.0006326,0,1.0007634,0.3272722396545713,1
4270,0.9953446,0,0.9998219,0.5390886904282994,1
4271,1.0071492,0,0.99949765,0.6120363665620725,1
4291,1.0025016,0,1.0000434,0.4892589910692735,1
4299,1.0056746,0,0.99970484,0.5654249470324778,1
4304,1.0026692,0,1.000475,0.39214739721618797,1
4308,1.00135,0,1.0010403,0.26497170595649955,1
4313,1.0015302,0,1.0002407,0.4448735484217019,1
4327,1.0036806,0,0.99989164,0.5233995762598225,1
4329,1.0051609,0,1.000871,0.30308150293668035,1
4334,1.0013819,0,1.0001258,0.4707270630514656,1
4336,0.992365,0,1.0000695,0.4833856303805616,1
4343,1.0024147,0,1.0000523,0.48724756617587894,1
