#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
006607	0.01900	0.039900	0.00000	0.000000	380	0	380	39900
003598	0.01900	0.040280	0.00000	0.000000	380	0	380	40280
010496	0.01890	0.040068	0.00000	0.000000	378	0	378	40068
008477	0.01890	0.040068	0.00000	0.000000	378	0	378	40068
006944	0.01890	0.039690	0.00000	0.000000	378	0	378	39690
006083	0.01890	0.040446	0.00000	0.000000	378	0	378	40446
005337	0.01890	0.039312	0.00000	0.000000	378	0	378	39312
000584	0.01890	0.039690	0.00000	0.000000	378	0	378	39690
009278	0.01880	0.039856	0.00000	0.000000	376	0	376	39856
008451	0.01880	0.039856	0.00000	0.000000	376	0	376	39856
007330	0.01880	0.039856	0.00000	0.000000	376	0	376	39856
006667	0.01880	0.039856	0.00000	0.000000	376	0	376	39856
005693	0.01880	0.040232	0.00000	0.000000	376	0	376	40232
005066	0.01880	0.039480	0.00000	0.000000	376	0	376	39480
002606	0.01880	0.039480	0.00000	0.000000	376	0	376	39480
001641	0.01880	0.039104	0.00000	0.000000	376	0	376	39104
011322	0.01870	0.040018	0.00000	0.000000	374	0	374	40018
009965	0.01870	0.038896	0.00000	0.000000	374	0	374	38896
006160	0.01870	0.040018	0.00000	0.000000	374	0	374	40018
010122	0.01860	0.039804	0.00000	0.000000	372	0	372	39804
008776	0.01860	0.039804	0.00000	0.000000	372	0	372	39804
006870	0.01860	0.039804	0.00000	0.000000	372	0	372	39804
006052	0.01860	0.039432	0.00000	0.000000	372	0	372	39432
003478	0.01860	0.039804	0.00000	0.000000	372	0	372	39804
003416	0.01860	0.039432	0.00000	0.000000	372	0	372	39432
002231	0.01860	0.038688	0.00000	0.000000	372	0	372	38688
002129	0.01860	0.038688	0.00000	0.000000	372	0	372	38688
011519	0.01850	0.039220	0.00000	0.000000	370	0	370	39220
010302	0.01850	0.038480	0.00000	0.000000	370	0	370	38480
004048	0.01850	0.039220	0.00000	0.000000	370	0	370	39220
011718	0.01840	0.039008	0.00000	0.000000	368	0	368	39008
004066	0.01840	0.039008	0.00000	0.000000	368	0	368	39008
003921	0.01840	0.039008	0.00000	0.000000	368	0	368	39008
002372	0.01840	0.039008	0.00000	0.000000	368	0	368	39008
002298	0.01840	0.039376	0.00000	0.000000	368	0	368	39376
011157	0.01830	0.038796	0.00000	0.000000	366	0	366	38796
006388	0.01830	0.038796	0.00000	0.000000	366	0	366	38796
005962	0.01830	0.039162	0.00000	0.000000	366	0	366	39162
003646	0.01830	0.039162	0.00000	0.000000	366	0	366	39162
002926	0.01830	0.038796	0.00000	0.000000	366	0	366	38796
011238	0.01820	0.038584	0.00000	0.000000	364	0	364	38584
010473	0.01820	0.038584	0.00000	0.000000	364	0	364	38584
010278	0.01820	0.038584	0.00000	0.000000	364	0	364	38584
006987	0.01820	0.038220	0.00000	0.000000	364	0	364	38220
001264	0.01820	0.038584	0.00000	0.000000	364	0	364	38584
001096	0.01820	0.038584	0.00000	0.000000	364	0	364	38584
009292	0.01810	0.038010	0.00000	0.000000	362	0	362	38010
007488	0.01810	0.038372	0.00000	0.000000	362	0	362	38372
006502	0.01810	0.038372	0.00000	0.000000	362	0	362	38372
003855	0.01810	0.038372	0.00000	0.000000	362	0	362	38372
001917	0.01810	0.038372	0.00000	0.000000	362	0	362	38372
001623	0.01810	0.038734	0.00000	0.000000	362	0	362	38734
010514	0.01800	0.038160	0.00000	0.000000	360	0	360	38160
003054	0.01800	0.038520	0.00000	0.000000	360	0	360	38520
000323	0.01800	0.038520	0.00000	0.000000	360	0	360	38520
010942	0.01790	0.037590	0.00000	0.000000	358	0	358	37590
008573	0.01790	0.038306	0.00000	0.000000	358	0	358	38306
007936	0.01790	0.037590	0.00000	0.000000	358	0	358	37590
006957	0.01790	0.037948	0.00000	0.000000	358	0	358	37948
005924	0.01790	0.037590	0.00000	0.000000	358	0	358	37590
005464	0.01790	0.037590	0.00000	0.000000	358	0	358	37590
003418	0.01790	0.037590	0.00000	0.000000	358	0	358	37590
011192	0.01780	0.038092	0.00000	0.000000	356	0	356	38092
009865	0.01780	0.037736	0.00000	0.000000	356	0	356	37736
009693	0.01780	0.037380	0.00000	0.000000	356	0	356	37380
008668	0.01780	0.037024	0.00000	0.000000	356	0	356	37024
007673	0.01780	0.037736	0.00000	0.000000	356	0	356	37736
007536	0.01780	0.037380	0.00000	0.000000	356	0	356	37380
006809	0.01780	0.037736	0.00000	0.000000	356	0	356	37736
004823	0.01780	0.037736	0.00000	0.000000	356	0	356	37736
002184	0.01780	0.037736	0.00000	0.000000	356	0	356	37736
011693	0.01770	0.037524	0.00000	0.000000	354	0	354	37524
009853	0.01770	0.037524	0.00000	0.000000	354	0	354	37524
008473	0.01770	0.037170	0.00000	0.000000	354	0	354	37170
008470	0.01770	0.037524	0.00000	0.000000	354	0	354	37524
007912	0.01770	0.037878	0.00000	0.000000	354	0	354	37878
007713	0.01770	0.037524	0.00000	0.000000	354	0	354	37524
007434	0.01770	0.037878	0.00000	0.000000	354	0	354	37878
007250	0.01770	0.037524	0.00000	0.000000	354	0	354	37524
007060	0.01770	0.037524	0.00000	0.000000	354	0	354	37524
005356	0.01770	0.037524	0.00000	0.000000	354	0	354	37524
004666	0.01770	0.037524	0.00000	0.000000	354	0	354	37524
002901	0.01770	0.037524	0.00000	0.000000	354	0	354	37524
011441	0.01760	0.037312	0.00000	0.000000	352	0	352	37312
010262	0.01760	0.037664	0.00000	0.000000	352	0	352	37664
008557	0.01760	0.037664	0.00000	0.000000	352	0	352	37664
007457	0.01760	0.037312	0.00000	0.000000	352	0	352	37312
006842	0.01760	0.037312	0.00000	0.000000	352	0	352	37312
005463	0.01760	0.037312	0.00000	0.000000	352	0	352	37312
003117	0.01760	0.037312	0.00000	0.000000	352	0	352	37312
001624	0.01760	0.036608	0.00000	0.000000	352	0	352	36608
011744	0.01750	0.036750	0.00000	0.000000	350	0	350	36750
011330	0.01750	0.037450	0.00000	0.000000	350	0	350	37450
010502	0.01750	0.036750	0.00000	0.000000	350	0	350	36750
009957	0.01750	0.037450	0.00000	0.000000	350	0	350	37450
008518	0.01750	0.037100	0.00000	0.000000	350	0	350	37100
008281	0.01750	0.036750	0.00000	0.000000	350	0	350	36750
007530	0.01750	0.037100	0.00000	0.000000	350	0	350	37100
007068	0.01750	0.037100	0.00000	0.000000	350	0	350	37100
005172	0.01750	0.037100	0.00000	0.000000	350	0	350	37100
003836	0.01750	0.037100	0.00000	0.000000	350	0	350	37100
001052	0.01750	0.037100	0.00000	0.000000	350	0	350	37100
000644	0.01750	0.037100	0.00000	0.000000	350	0	350	37100
000106	0.01750	0.037100	0.00000	0.000000	350	0	350	37100
011783	0.01740	0.036888	0.00000	0.000000	348	0	348	36888
011380	0.01740	0.036888	0.00000	0.000000	348	0	348	36888
